step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
66,8.891610044825592e-09,1.5e-10,5.200699464993476e-06,711328.803586048,0.0,0.0,711328.803586048,0.0,0.0,0.0,954223804199.2471,-210.27638965230457,-19.164787341686,55.79046565410959,-80.75312295477046,32.38188441923238,-193.30417407104187,-26.052769956891805,230.7657653438175,177.89450523304188,235.29675809906786,1.5521214114414733e-06
67,9.041610044825591e-09,1.5e-10,5.306123779672988e-06,723328.803586048,0.0,0.0,723328.803586048,0.0,0.0,0.0,954083067768.0314,-193.1605396510985,-27.90296778339772,45.845331271552915,-79.0452684803132,-12.995132465728384,-185.6378298378768,-36.80772398363902,227.07019814117433,206.15567211679647,240.27505218859505,1.5881626692697625e-06
68,9.191610044825591e-09,1.5e-10,5.410704996658443e-06,735328.803586048,0.0,0.0,735328.803586048,0.0,0.0,0.0,953857241805.1604,-213.76477388262268,-10.684839971860468,44.59293140221166,-62.94318054241686,18.117253088188505,-191.35903891154322,-35.026613090137886,209.71774266775094,195.64969897729387,241.14620606554502,1.6243346001795943e-06
69,9.34161004482559e-09,1.5e-10,5.5125615891900436e-06,747328.803586048,0.0,0.0,747328.803586048,0.0,0.0,0.0,953663306403.4109,-205.8331742886431,-24.840699832839633,68.0348598382712,-65.08986194553697,28.45922720816426,-209.44209960369125,-32.7277021382682,197.90039820175028,177.37394708092555,230.0324563375514,1.658839468630227e-06
70,9.49161004482559e-09,1.5e-10,5.615297755228065e-06,759328.803586048,0.0,0.0,759328.803586048,0.0,0.0,0.0,953543744489.6709,-206.2898413895321,-28.128844122149875,50.846207565621754,-46.4444788740388,23.942196897816682,-178.07638014540888,-41.595236713155586,216.9060792866497,182.34764449174608,230.87752042212557,1.6934710966935459e-06
71,9.64161004482559e-09,1.5e-10,5.721264166477417e-06,771328.803586048,0.0,0.0,771328.803586048,0.0,0.0,0.0,953401430018.5033,-234.87897153571296,-24.647324321623294,57.77371282290227,-50.33387031420073,33.51581818475152,-193.517135829388,-48.43173883130037,189.58383782787536,201.3631533509637,257.8126222612503,1.7321429900327334e-06
72,9.79161004482559e-09,1.5e-10,5.8243772059691885e-06,783328.8035860478,0.0,0.0,783328.803586048,0.0,0.0,0.0,953312330624.226,-207.84020372419474,-35.12089449611773,60.63259535475082,-52.0143868949945,22.919041189628153,-186.36163171176693,-55.4902707040717,215.01099171164216,184.92116253453847,234.00649903147806,1.767243964887455e-06
73,9.94161004482559e-09,1.5e-10,5.931152149116136e-06,795328.803586048,0.0,0.0,795328.803586048,0.0,0.0,0.0,953125882019.2844,-226.40333638263144,-24.53669128488967,55.61562826556843,-47.340266524630415,15.836334546692093,-206.55249266571462,-33.97447061937313,185.03215048716777,210.5670018359693,256.7704596549237,1.8057595338356937e-06
74,1.0091610044825589e-08,1.5e-10,6.038296310450146e-06,807328.803586048,0.0,0.0,807328.803586048,0.0,0.0,0.0,952454528044.2827,-218.97582097661623,-18.34758557242298,51.13117607315758,-48.06603111881141,3.861115535783784,-194.75533525374368,-39.46991479388076,184.55609271302268,215.1147054408135,253.72563121735888,1.8438183785182975e-06
75,1.0241610044825589e-08,1.5e-10,6.144499685152295e-06,819328.8035860481,0.0,0.0,819328.803586048,0.0,0.0,0.0,952272228467.6865,-202.89723300086993,-29.018226729176053,46.89363727471445,-50.184229509431276,-7.803180478098411,-178.48926747444986,-33.24350079773395,195.8577329125093,210.70041347897617,243.588930332867,1.8803567180682276e-06
76,1.0391610044825589e-08,1.5e-10,6.252252835498388e-06,831328.8035860481,0.0,0.0,831328.803586048,0.0,0.0,0.0,952116774393.104,-216.87271973937303,-26.044773994016122,52.777575191473794,-43.32095074392265,-2.709417043596923,-183.2854469661999,-35.415723906058844,187.85624220429514,219.58213678308533,255.37475366068958,1.918662931117331e-06
